,num_in_trans,num_out_trans,avg_trans_out,avg_trans_in,sum_trans_in,max_trans_out,max_trans_in,std_trans_in,std_trans_out,min_trans_out,min_trans_in,unique_tpartn_out,unique_tpartn_in,avg_transcost_out,avg_transcost_in,max_transcost_out,std_transcost_out,duration_out,num_in_trans_1neighb,avg_oneNightStands_out,avg_oneNightStands_in,max_tx_out_neighb,max_tx_in_neighb,sum_tx_in_neighb,sum_tx_out_neighb,std_tx_out_neighb,unique_tx_out_neighb,avg_txcost_out_neighb,max_txcost_out_neighb,num_in_transERC,num_out_transERC,ERCunique_tpartn_out,ERCunique_tpartn_in,ERCavg_transcost_out,ERCavg_transcost_in,ERCmax_transcost_out,ERC_nb_tkn_tot,high_pressure_sells,high_pressure_buys,0,1,2,3,4,5,6,7
582,25,82,170.7288057073171,560.9583690591883,14023.959226479705,5233.25,1804.8,632.4078876471201,822.644342138587,0.024403,6.1088000000000005,34,13,6.791474972615322,1.7924243302899867,52.73139376008,10.610950890559462,565.6166666666667,0.7692307692307693,0.05263157894736842,0.0,1756.8455119386801,42532516.65000001,6644289.8785000015,522.3360755339972,766.821112285674,1.131578947368421,1.8929443746924124,13.526874883840005,42,37,23,28,10.066522608643591,202.50982451429317,52.73139376008,36,9,10,-0.23653312,-0.4362345,0.6823364000000001,0.7717189,2.6141577000000003,-0.74511003,0.8896751,-0.109113894
140,15,61,292.36501798969437,525.3519053081371,7880.278579622058,2057.830275367672,4244.8745017415995,1095.8110340181115,475.70294729634,26.341184487379998,12.4824272994684,18,8,14.844759673837464,4.8771501758,88.23028254660002,18.81538166011204,1830.533333333333,695.2058823529413,0.037037037037037035,0.375,1653.7656833096462,4194849.757388916,7853586.379267469,830.6544015331433,650.8502302783754,1.0740740740740742,11.155983996920623,48.63728438892,29,16,8,14,18.96482873753827,17.246330205037076,74.13111840676146,16,2,10,-1.322949,0.41538158,1.4333153,0.59507835,0.6852478,-1.9382147,0.6016513000000001,-0.5851639
542,8,123,55.213991292075406,259.85658630974154,2078.8526904779324,1952.0637600000002,1024.7993600000002,335.83254734069425,195.52882987017682,11.6743644738,23.354227597932,46,3,6.8831739053097145,2.9759400744406825,58.083778755,9.93860384434543,5929.4333333333325,1.0,0.0425531914893617,0.0,303.5830544677835,1952.06376,726.2604930284666,41.97412772517162,165.27534350996245,0.2127659574468085,2.1741872528753445,3.3940437804788246,55,36,27,40,6.907005441103057,8.566830282925256,41.68813278,61,7,6,-0.11308582,-0.26872197,1.1018518,0.35027942,0.75901514,0.19565354,0.5090751,-1.6987038
171,25,244,2036.2211624401998,12928.902356547398,323222.5589136851,38799.48,49749.304137792,13591.45954189825,5188.745311804355,2.327175,102.42676,52,7,15.190222615844474,5.75577139342212,246.33984859776,25.742720018250342,1204.3833333333334,786.8780487804878,0.013157894736842105,0.16666666666666666,16402.951470303706,26272978.41747003,27256457.62689354,7763.6741486116325,6215.7459436463805,0.9078947368421052,7.3649460683783134,49.762273655727135,143,96,41,41,16.376530306794393,24.016211744589736,246.33984859776,47,2,4,-1.4531671,0.22753514,1.1010921,0.5372406,-0.035891,-1.7157616999999998,0.4182401,-0.9732536
492,89,1143,867.2861382332782,5104.901293035696,454336.2150801769,74993.12999999999,75078.68000000001,11674.475939161897,4132.470086445629,9.062967457742882,21.432,207,22,17.08002012706341,3.3741481148118724,749.4628628198401,32.69609651648089,1836.2,6.178571428571429,0.004166666666666668,0.0,19191.917965528326,5335039.020015833,3108833.493002755,12232.542716862163,3621.7771727413237,3.375,10.44065194944484,72.72362848122611,663,594,195,180,25.882678506391567,51.86054766459514,311.200253272,219,7,7,0.23783977,0.040591456,1.068748,2.3615725,1.1991037,-1.1214206,0.20848192,-1.3959116000000003
113,34,162,196.8316607750118,221.06125375941718,7516.082627820186,2642.9375,894.9666975395644,261.89471115787785,474.54786677424585,68.8954,31.74621668416,32,6,11.015640786766506,4.612072604098099,47.893648229440004,10.090226154414404,1778.8833333333334,1892.7317073170727,0.0,0.0,9251.33829854063,8953.566291025123,64391.92961806628,17011.63156620185,748.7171631562674,3.0526315789473686,7.102919048287967,62.17478811480254,80,44,17,24,12.407202555626911,30.772779090652808,33.805623853680004,30,9,10,-1.2187792,0.00032142512000000003,1.4397966999999998,0.39860272,1.3137193,-2.3505561000000004,0.3364259,-1.1781514
18,2,1,0.0,88.79981359872,177.59962719744,0.0,118.81205,42.443711755837676,0.0,0.0,58.78757719744,1,2,19.365507422820002,3.63924939,19.365507422820002,0.0,0.0,535.3333333333334,0.0,0.0,0.0,1581.6517468460995,2559.5390580541,0.0,0.0,0.0,0.0,0.0,2,1,1,1,19.365507422820002,11.985230722342,19.365507422820002,3,0,0,-0.02411824,0.12856966,2.166375,-0.11559329,0.66941607,-1.0718431000000002,1.7044731,0.08393842
76,193,1268,294.98188401125094,748.4611865747809,288157.55683129036,20903.449651946925,13652.955218376,1701.510337431645,1259.3082160081728,9.254e-16,0.30904000000000004,234,72,7.2931608909307215,3.6757370417088255,235.50861976915002,15.753270767168512,7259.683333333332,1863.6313993174067,0.0,0.0,25197.740391711166,18149244.13606673,41707158.75238673,27370.137416307432,5836.75729417766,4.323529411764706,10.754732374604325,54.044532497126454,1063,720,129,201,11.077193646610484,18.699942674107472,120.95456985548999,244,10,10,-0.8123526999999999,-0.19887933,0.36990159999999994,0.25192329999999996,-0.16725235,-0.60841805,1.0139532,-2.4787345000000003
426,362,130,238.84870861883064,68.22886236314052,24698.848175456864,1929.45,2051.859624452,156.90229056274657,367.5824543611464,2.1374400000000007e-15,2.2120106643918733,45,14,1.3874667446681388,0.1168674288329128,21.573222958848003,3.4001618711078785,29677.1,0.5714285714285714,0.14583333333333334,0.0,596.0783320386753,343.56602999999996,67.18822077784326,1179.2684568891846,252.2797410175338,1.6041666666666667,0.4247669447077426,2.5410562872562923,48,25,13,40,3.2439084957448023,7.6974546898278025,21.573222958848003,52,10,10,0.30734357,-1.9647782999999999,1.5867931999999998,-0.7833916999999999,1.4413986,0.56384593,3.2048058999999998,-0.38514578
268,9,33,171.40344278668468,610.4912054027859,5494.420848625074,4481.511488440473,4725.9478,1543.8973440028915,790.974137276212,11.124494000000002,27.52046728,13,5,17.806068969707372,10.940625084666667,61.64849884606842,18.417285647521602,1566.05,991.3809523809523,0.0625,0.0,2795.783827825,7701849.089302334,8624615.318464797,734.1467161460856,1305.8027504132567,0.4375,4.8411774475683895,9.56125365895,19,13,10,11,16.681182296430805,40.435317616418025,60.804235285080004,11,2,10,-1.2824916000000002,-0.32711786,1.1760602,-0.016912185,0.89968616,-1.3150215,0.058857493,-0.8951474
336,1,1,10.517857346,10.50137420691803,10.50137420691803,10.517857346,10.50137420691803,0.0,0.0,10.517857346,10.50137420691803,1,1,0.10317363,0.08819160000000001,0.10317363,0.0,0.0,0.0,1.0,0.0,10.47306554,0.0,0.0,10.47306554,0.0,1.0,0.1083096,0.1083096,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.8590278,-1.5168812,0.78814906,3.1950307000000002,0.2028664,-0.32272473,2.1436683999999997,2.1647115
205,28,83,327.2745977717161,997.0388016925143,27917.0864473904,7681.324,7513.92555552,1732.2109381260284,1092.9945546235035,10.8076,3.4001900000000003,17,7,9.113234705455222,4.179867131620447,70.19014328224,14.407436887291885,599.2833333333333,960.7272727272727,0.0,0.0,12676.773903084631,11420437.9329819,16031004.031911984,19954.061585080744,959.0195072968306,9.0,10.347228661056867,188.738081707215,34,46,8,5,6.5713092985755654,15.31550478857558,70.19014328224,15,1,1,-1.9021226000000002,-0.010272984,0.7427895999999999,0.29611358,0.18777739999999998,-1.9762679,0.54944396,-1.3141315
188,19,51,139.83468668328194,333.60156531223254,6338.429740932418,1798.864015534361,1535.9113899218698,375.8516244130249,384.7288651774417,71.25617651043497,88.22336894221466,17,4,14.380856954602786,5.083901094736475,95.58761488769998,19.456091869572692,1448.2333333333331,929.6153846153846,0.0,0.0,3173.909182994816,2693721.625737448,4354793.414145914,1118.4179676711549,455.5956984927349,1.8333333333333333,15.680513195611164,99.99937986998998,21,12,7,10,18.240842771457,31.703750076642102,57.941703794400006,14,1,3,-1.5528872999999999,-0.021655649,1.2818148,0.4730276,0.9767358,-1.9899012999999999,0.20459287,-1.3701587
595,58,505,601.6024944789198,1613.7478104904474,93597.37300844598,48565.95,15068.41276,2664.224359211009,2773.250821068224,1.58457e-15,1.3132,133,20,19.836745213158714,3.1477839057091312,339.6384838,33.23886624171034,2021.3,0.4166666666666667,0.004587155963302753,0.0,9614.706537337112,28355227.39726667,3599229.5003857207,1723.8293850264718,1918.0977066154653,0.8440366972477065,10.522229267790454,78.43793075359109,204,175,93,99,27.04676104360111,41.96207317707845,203.09455038192002,110,8,8,-0.18488064,0.5527114000000001,0.85110354,2.0336025,-0.49624276,-0.31595513,1.0411268,-1.5411057
462,27,711,1375.5054906245264,7377.758533450077,199199.48040315206,39598.2,36433.4328,9858.31465983807,4112.561722828216,13.74796,128.73184991600002,191,12,24.67639271834543,5.0634520245198775,333.0593009088,25.489327185335146,2199.383333333333,11.454545454545455,0.0,0.0,19781.14741778775,28377908.67319173,7915237.816641324,13931.282123577432,4800.245771032973,2.538860103626943,15.847684664402873,106.54231388187195,322,289,141,170,38.77498269758495,99.78134496908899,2115.5628105755,256,6,7,-0.49417806,-0.8124265,1.6098059999999998,0.79986966,0.42208028,0.33239582,-0.18043584,-1.9116828000000001
279,4,15,364.63120666666674,1570.433360155488,6281.733440621953,2814.08,2787.49,1268.1545672018108,911.4722536142152,116.56159199999999,358.3325903075528,9,3,11.432899985007136,4.4940055125,26.627742452080003,8.251969724891469,866.4666666666667,666.4705882352941,0.0,0.0,3805.3832849631153,555413.2599330248,1063103.9105653565,2906.021029752866,975.8488149865524,3.6923076923076934,13.59525410975284,115.798309612482,12,2,2,5,19.632824811749998,26.999146184346362,26.3538969015,6,0,1,-2.2401869999999997,-0.029379627000000002,1.0370758,1.0790534,1.0281678,-2.543352,0.18611982,-0.99281025
159,9,54,76495.51606111077,167126.56341907932,1504139.070771714,1055916.0,614318.7980600001,196771.0288384412,213146.14249318332,349.684776,3212.5342830348004,22,3,21.78275390111355,3.4962578711666668,181.63883570363998,29.82446377694705,1580.583333333333,786.7272727272727,0.03333333333333333,0.0,172727.81371982006,54897220.0,37871955.69838677,30798.39303704781,67497.61732354801,2.6333333333333333,7.522955362140513,127.01701171220004,14,4,2,11,31.114712397906004,76.03347324667345,57.20330163174,11,2,10,-1.5894794,0.048990797,0.90335673,0.19269276,0.8463953000000002,-1.8712412,0.38695717,-1.0130739
320,12,41,0.15533525192045428,0.7716128916666666,9.2593547,2.205,5.11875,1.4013292685826018,0.4431475998320189,0.03914861,0.030750000000000006,27,8,0.09167826350351478,0.08629671399999997,0.8074293786000001,0.13080216390640187,24227.28333333333,16.666666666666668,0.037037037037037035,0.0,248.16739199275398,157.408594,133.51569036490548,534.4201849462505,16.089864069160075,36.407407407407405,0.2726647923833254,4.8900979467620775,61,19,12,46,0.1238071069523214,3.836945375386192,0.8074293786000001,62,6,4,-3.4911265,-4.1104774,-1.1906911,2.1270351,1.5014268999999998,0.9582648000000001,6.4877839999999996,0.46289405
329,1,156,89.48062537805298,48.46958130220001,48.46958130220001,2614.6,48.46958130220001,0.0,306.400544543685,17.0365,48.46958130220001,32,1,23.75133633936443,1.3959918,196.15692950892003,24.114057790408964,6905.766666666666,0.0,0.0,0.0,8357.163816594999,0.0,0.0,764.8762728342143,1499.2974643088714,0.4615384615384616,19.86572985354055,117.7618819325,40,109,88,20,15.347430937502338,43.85612206251589,53.64544598,26,6,6,-0.06905051,-1.8308398999999997,0.83554876,-0.13953269,0.15612067,-1.0927649,-0.17017375,-1.4312896000000002
560,11,37,561.9614325381615,742.1991872821283,8164.19106010341,5375.2,2864.5685924771997,811.412383892326,1040.2873703753787,2.2088,25.9875,21,6,1.9696437556935007,1.0787466327272726,16.649411100000002,3.3190432188159917,1345.5,0.3333333333333333,0.09090909090909093,0.0,6977.311358962638,11.109000000000002,2.2196333333333342,30173.40771335816,1159.7061920814826,7.590909090909091,7.096825875540265,45.42490313081258,33,12,8,19,0.8822848769252388,5.796931387250607,6.506732877899999,30,7,7,-3.3393269999999995,-3.2425792,1.7828810000000002,-0.6779061,3.9647648,0.23722316,1.5774217,0.41571042
408,56,422,157.11417019646808,805.9814070393512,45134.95879420369,8765.9,4033.501,870.2910966509966,615.1905975443026,0.10002553182435656,30.457512648,166,32,12.187567772658571,2.080051204204485,372.33561456,29.7642048561597,3734.3,2.677419354838709,0.011235955056179777,0.0,36702.727558616585,14178884.545110734,2788287.307152057,9536.537264501225,2912.5758479153747,3.00561797752809,4.0134557847629395,49.37792514397953,344,208,100,209,15.568860643962624,23.671441695808692,286.41241974719986,256,9,10,0.45401899999999995,-1.8167164,2.0418289,-0.25721854,0.14208665,0.52743536,0.9415353000000001,-0.7263267
406,200,124,309.00408843632783,174.9356583449656,34987.13166899311,3464.5987,1741.83,267.8538363664853,513.9374871537226,4.4772,5.9097891401850005,66,96,2.297475109045836,1.5611978952766306,39.58605042479999,5.0330636585890165,7290.033333333334,1.9690721649484533,0.18181818181818185,0.010309278350515464,12687.12813193914,14221.935994838,1544.3564460575255,20816.81465720651,1998.517553825865,11.896103896103895,1.1461127882988642,5.033794067144017,52,33,22,35,4.4939920229706605,3.3706489421480907,39.58605042479999,45,9,10,-0.089270055,-2.6537435,0.9318706,-0.6749012,0.007065846999999999,-3.3418155,2.1163561,-3.0801277000000002
175,68,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,24,9,21,48.46807129999172,49.4665282931211,208.94877444634201,25,0,0,-0.9857418,-0.052613112999999996,1.6412741999999998,0.80548227,0.7806924,-1.3798875,-0.11368766400000001,-1.3670238000000001
112,34,162,196.8316607750118,221.06125375941718,7516.082627820186,2642.9375,894.9666975395644,261.89471115787785,474.54786677424585,68.8954,31.74621668416,32,6,11.015640786766506,4.612072604098099,47.893648229440004,10.090226154414404,1778.8833333333334,1892.7317073170727,0.0,0.0,9251.33829854063,8953.566291025123,64391.92961806628,17011.63156620185,748.7171631562674,3.0526315789473686,7.102919048287967,62.17478811480254,80,44,17,24,12.407202555626911,30.772779090652808,33.805623853680004,30,9,10,-1.2187792,0.00032142512000000003,1.4397966999999998,0.39860272,1.3137193,-2.3505561000000004,0.3364259,-1.1781514
470,3,1,0.0,128.30471310469613,384.91413931408835,0.0,282.90596064050004,138.45759568247473,0.0,0.0,15.728793484718626,1,3,12.838526807202873,1.6309937733485051,12.838526807202873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,3,12.838526807202873,20.86724770932664,12.838526807202873,4,0,0,-0.21909815,0.11518565,2.1307845000000003,-0.26231205,0.55477214,-1.0376637,1.6107029,0.0038297733
68,4,20,267.32111744,1793.2398407389248,7172.959362955699,5130.1615,4851.549999999998,2127.439809212707,1145.6120904568766,216.2608488,837.5725,14,4,11.302803473060491,4.04999505225,56.96880426952,13.63632796776742,1173.9,785.9259259259261,0.0,0.0,5130.1615,16771423.80984862,18186318.386134602,243.01919767272727,1145.612090456877,0.6363636363636364,11.302803473060491,56.96880426952,22,12,7,13,10.136820849260351,23.02870677797118,28.329576135,16,1,1,-1.4302348,0.0043562567,1.0319863999999999,0.1149905,0.41410044,-1.8908498,0.5049199000000001,-0.69612145
484,5,38,1.0071574580192104,9.44665041376,47.2332520688,16.223399999999998,18.00499105,6.4278895601829324,3.2471867664498824,0.0018384,2.0048540904,28,4,0.0401919565547285,0.041150676,0.6982942904847448,0.11532554840729205,6053.883333333332,0.0,0.0,0.0,162.55850129997322,0.0,0.0,357.09756085630755,39.27261678162573,14.1875,0.07651182788386597,0.36041010175744187,44,7,7,28,0.020003074362276455,4.7520169408656425,0.055369489525935206,36,1,1,-2.5497692,-2.190022,-0.24646463,0.047452744000000005,0.17954886,-1.0468078,4.0106344,0.75023526
357,11,45,246.62130553148216,716.7078488701794,7883.786337571973,2343.9084057167306,4491.036074912,1351.8793055579013,459.001054901825,105.1356,147.1793849988,18,6,16.197570375330606,6.2853983911090925,58.15909667731752,12.028762304931144,739.1333333333333,6.2,0.05555555555555555,0.0,4816.1066235277885,7493.6222001000015,20768.05762536692,14782.990029013421,1197.559119771645,9.444444444444443,16.19483365494291,93.4064366422321,17,6,6,13,19.649848363929998,19.218680610438906,40.479405129899995,10,1,3,-1.2131243,-1.7842031999999999,1.9757863000000002,0.48176122,-0.80272895,-0.50443834,-0.39369115,-1.9273436999999998
65,3,27,303.05465168987564,2909.0748759603002,8727.2246278809,6195.516595626643,6531.234774000001,3323.4958409500373,1181.7452576909386,173.52100000000004,2195.9898538809,9,3,37.31813866623752,11.889879225,121.21244063964,33.76679771569245,1226.6333333333334,854.5454545454545,0.1111111111111111,0.0,38424.71821892015,17849810.1,17959629.650000002,14100.849259697898,19771.09410010137,1.7777777777777777,40.09413065735156,203.9556884264133,3,1,1,1,22.721891554349998,20.902752051648328,22.721891554349998,2,0,3,0.7243009,-0.8346287,0.49412623,0.9716811,-0.9379984,-0.52487856,1.1670499,-0.35441956
499,303,799,2727.76496069317,5224.292595378497,1582960.6563996854,53845.8,53060.07919999999,8071.850369418529,6633.092583331477,0.06726499999999999,1.53178627116,262,78,3.6123991490476812,0.8066795278997984,256.943716386,15.177737843122578,31558.366666666665,21.064102564102566,0.06439393939393939,0.038461538461538464,29175.424111519613,3286212.541942684,1160901.9611264493,59154.17325629611,7392.706416142342,7.761363636363638,1.2803212534443769,30.279801684455663,402,190,67,194,3.3818879954154624,41.49517961170577,45.558091084,299,9,10,0.33727270000000004,-2.7366962000000004,0.9691255999999999,-0.68666196,1.9845083,-1.2104348999999999,1.6977931,-0.016363252
126,23,146,1947.9312850660904,6614.905464688874,152142.82568784413,40172.4,24238.921225951395,7593.8863519222305,5608.643607168741,9.5956605,131.2766323095,39,11,34.820245108014475,6.312872692395652,324.717727488,49.93030272246403,75.05,753.4571428571429,0.03448275862068965,0.16666666666666666,18527.190782643942,4427766.5750500765,9055630.055689096,8187.308649420045,7585.9779367324645,1.0862068965517242,14.48277628131312,56.402202713421744,55,52,26,19,42.43840816744239,52.198503365579995,243.1682113875,33,2,10,-1.4293079,0.2224203,1.2495546,0.8917841000000001,0.94914055,-2.066648,0.1389401,-0.59307975
489,8,93,53.74288535412418,106.50755217292091,852.0604173833673,1534.12,495.0580789644,168.50690378334724,177.78529709697014,10.698576,99.1048536,35,4,8.158939927767827,2.7090967572057796,72.67740375033598,12.776890248706751,1700.8833333333334,1.3333333333333333,0.027027027027027032,0.0,783.2255312343962,85059912.60000001,28789807.53333333,178.29379629381447,366.94752910174896,1.0810810810810811,2.983356571561277,19.473829931677564,27,30,18,21,14.214697904375225,64.70946537536436,72.67740375033598,28,7,7,-0.56223166,0.27402052,1.84028,-0.078861035,0.97883004,0.12746955,1.0475214,-1.300181
469,13,52,32.11262922851285,135.70779633502056,1764.2013523552673,983.346,870.0992,259.23182132071264,151.74912521559534,0.46466622596999996,0.037909439062851984,23,7,0.3883436274697804,0.4350395657289231,4.6618135018066384,0.7491087225691891,25964.33333333333,1.1428571428571428,0.043478260869565216,0.14285714285714285,42.210910588343616,28353310.21227745,12338493.167914873,18.870443728189468,15.111056618981273,0.9565217391304348,0.13212954008906236,1.6734763591565525,85,19,9,48,0.7067812757763637,7.772212654697959,4.6618135018066384,69,7,8,-2.4787630000000003,-0.6074991,1.9586291,0.012958633999999998,1.618992,0.56636566,3.0368527999999997,1.0606408
394,42,27,587.4209154990921,382.03088034248793,16045.296974384491,1728.9499849713116,945.63,265.2043274360611,475.12228395506537,50.3463788,5.2389,2,1,0.5620556557760668,0.8113759907961867,4.4471343,0.9335051596560341,26544.366666666665,0.0,0.0,0.0,81541.8488579006,0.0,0.0,1689295.2273157598,5179.717627992217,374.0,0.1871150692997177,1.24238566452,5,1,1,4,0.27564318936000004,11.032109225316,0.27564318936000004,6,6,5,-0.14352769,-0.0038093827000000003,1.3978214,-0.32686457,0.9200616,-0.62134105,1.5672928,-0.13023724
555,54,416,387.3998733301957,1270.0198812587566,68581.07358797286,6348.248953888034,6360.017548,1465.190759921843,954.1221279996248,0.5874,6.597230639888793,124,29,16.92172999948143,2.04812288853855,212.6361917895,20.71442878070354,26387.78333333333,10.727272727272727,0.06896551724137931,0.030303030303030307,31822.13488103398,6554.691508356317,16467.484981924314,56675.317954220096,8908.002712551746,3.931034482758621,11.584286601880347,42.466473392117095,281,200,84,143,21.569377891693648,20.05543982773196,115.853352648,194,8,10,0.90931267,-1.3273276000000003,0.7846562,0.7133885999999999,0.19159123,0.2507922,0.67135864,-1.5178361
473,1,1,23.726999999999997,23.876073764100003,23.876073764100003,23.726999999999997,23.876073764100003,0.0,0.0,23.726999999999997,23.876073764100003,1,1,0.02657424,0.039798360000000005,0.02657424,0.0,0.0,0.0,0.0,0.0,1827.5653770342,0.0,0.0,6419.7959465766235,303.7923496989406,41.0,0.02456995184939819,0.1115982,0,0,0,0,0.0,0.0,0.0,0,0,0,-2.07897,-2.575396,-1.3213859,3.9250786,-0.6022721999999999,-0.2588685,2.4670482000000002,-0.27223644
424,6,56,32.947832124107144,430.5534145636666,2583.320487382,932.6540160000001,881.96625,346.83598153444063,147.6260287785233,34.070902950000004,40.025999999999996,15,5,22.50288190424177,12.633558700000002,161.74444685027999,30.17038237065617,1755.25,0.5714285714285714,0.0,0.0,14949.50011906,1945.1863341324106,686.4231075832015,2778.460326006666,7293.808385422039,0.4444444444444444,19.643275506876808,51.608691530959995,36,65,11,17,37.51410592423071,46.79440198329093,161.74444685027999,16,2,2,-0.042947855,-0.08668928599999999,2.1911213,0.3362217,-0.5354587,-1.4667534,0.8398628,-1.9701849999999999
366,65,1133,768.2679805860744,5263.082919130224,342100.3897434645,102787.44,58052.81511999999,11549.8133747295,4820.038902532518,1.5023600000000001,11.883504866740838,274,30,14.121929163843124,3.4693782088244545,403.9636224416,28.08581273523789,6934.033333333334,4.068965517241379,0.003246753246753247,0.03448275862068965,28108.98101202449,7092850.539701913,2982861.9470912977,9859.766425884593,2966.855821309361,5.146103896103896,14.120367384992184,135.28101791181766,498,507,215,213,15.987021965694606,37.0744171760045,187.58072379474999,288,7,6,0.43016234,-2.4199295,1.3995803999999998,0.9295155,0.40663059999999995,-0.5921295,-0.5179683,-1.0420569
503,21,308,138.09952462412406,512.0399138898947,10752.83819168779,14808.2004,6516.771301444001,1402.2121095601474,976.9935355040336,0.37352963645000004,19.734400000000004,81,10,8.450964646241376,3.6207125863123,197.44721984400002,18.69314512169987,2924.616666666667,6.333333333333332,0.03571428571428571,0.0,9838.398576633836,21266778.309864454,9599681.372829206,6358.35093878997,1667.7323871386773,3.583333333333333,6.2331522613657855,55.01320155351455,106,82,41,60,17.26925524018075,40.37351628915062,153.85362299835,66,9,10,0.95614994,-0.588635,1.3471378999999999,0.2773957,0.14879389,-0.44609449999999995,0.9188839,-0.8476034
405,42,511,116.17453559445185,273.9229896038935,11504.765563363526,4076.886,2579.45,497.16119597760553,336.6777377202156,33.236271278674245,28.6269968764,149,11,11.014728043691663,2.8675644544455543,197.027891172,20.633845666750968,1657.6333333333334,2.0,0.012903225806451613,0.0,6306.233388586379,4076.886,2866.216489864496,1760.5665196559298,1321.8003318781884,1.7161290322580645,8.1083295995527,96.7441271006976,203,184,123,133,12.120494736055731,20.577134236298267,102.5045440564288,228,6,7,0.024934836000000002,-0.77729666,1.4852248,1.7984636999999999,0.9217143,0.34849066,-0.2315646,-0.90255934
137,2,4,0.0,693.196,693.196,0.0,693.196,0.0,0.0,0.0,693.196,1,1,49.276446751239604,6.6962733599999975,72.05227776,32.20988910690665,98.55,1364.0,0.0,0.0,0.0,1092500.0,2618700.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1,26.50061574247918,72.05227776,26.50061574247918,2,0,0,0.6060787,-2.0792238999999997,2.3634307,1.7326549999999998,1.9177918,-1.843753,0.77055883,1.5815402
554,1,2,1414.5842440000006,2844.1782,2844.1782,2829.168488000001,2844.1782,0.0,2000.5242229840921,2829.168488000001,2844.1782,2,1,7.428425252999999,2.92383,9.632529306,3.117073844634106,1040.4666666666667,0.0,0.0,0.0,81541.8488579006,0.0,0.0,1689295.2273157598,5179.717627992217,374.0,0.1871150692997177,1.24238566452,1,1,1,1,9.632529306,16.4373261624,9.632529306,2,0,2,-0.082456835,0.10817779,1.8400560000000001,-0.055536572,0.6000430999999999,-0.91460025,1.301901,-0.009807656
7,86,258,66.62299841764079,132.29369018231762,11377.257355679321,516.4943553,501.33237160499993,128.8585700004378,106.93549292741129,17.6825,7.0227895920000005,34,14,6.3728691544989955,3.1497468947269307,58.208402648159996,8.275290688057916,7514.516666666666,1394.7826086956522,0.0,0.0,637.8051103409869,29098162.32714791,59087660.491616,736.2504648259396,215.72190539838445,1.3142857142857145,10.958449227142296,31.797395793040003,112,48,17,27,7.420703275809555,50.72892525204289,58.20840264816001,27,9,10,0.6889939,0.106445834,2.5132828,2.260536,0.34617624,-0.12787142,1.6277492,0.30331752
466,2,4,283.445,474.63754464937836,949.2750892987567,502.32,564.82595,127.54566601565136,196.73420470269016,116.4,384.44913929875673,2,2,6.932049314625001,0.9589207670028002,12.519520612500004,5.089751127824116,204.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0.0,35.50679250768531,0.0,2,0,1,0.16807579,0.7505677,1.1154617,1.2536258999999998,0.7375731,-0.6679334,1.4460351,-0.6813713
179,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,3,22.882632899489003,53.959298775686996,22.882632899489003,4,0,0,-0.8546999,-1.6631608,2.1161556,0.02443313,1.4862114,-2.4269052,-0.47779799,-0.8255738000000001
